GRANTEE,IS_GRANTABLE,TABLE_SCHEMA,TABLE_CATALOG,PRIVILEGE_TYPE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,SELECT
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,INSERT
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,UPDATE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,DELETE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,CREATE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,DROP
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,REFERENCES
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,INDEX
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,ALTER
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,CREATE TEMPORARY TABLES
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,LOCK TABLES
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,EXECUTE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,CREATE VIEW
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,SHOW VIEW
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,CREATE ROUTINE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,ALTER ROUTINE
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,EVENT
'u206194013_DBAdmin'@'localhost',NO,u206194013_ICOER02MAR20,def,TRIGGER

