id,details,image_url,compony_name,active_status
homepage_Recruiters_images/Infosys.jpg,1,<blank>,Infosys,1
38,a,homepage_Recruiters_images/Tata Consultacy Services.jpg,Tata Consultacy Services,1
39,a,homepage_Recruiters_images/ZENSAR TECHNOLIES.png,ZENSAR TECHNOLIES,1
40,a,homepage_Recruiters_images/PERSISTENT.jpg,PERSISTENT,1
41,a,homepage_Recruiters_images/CYBAGE.jpg,CYBAGE,1
42,a,homepage_Recruiters_images/VALEO.jpg,VALEO,1
43,a,homepage_Recruiters_images/AMAZON.jpg,AMAZON,1
44,a,homepage_Recruiters_images/MPHASIS.png,MPHASIS,1
45,a,homepage_Recruiters_images/FISERV.png,FISERV,1
46,a,homepage_Recruiters_images/JOHN DEERE.jpg,JOHN DEERE,1
47,a,homepage_Recruiters_images/Volkswagen.jpg,Volkswagen,1
48,a,homepage_Recruiters_images/CAPGEMINI.jpg,CAPGEMINI,1
49,a,homepage_Recruiters_images/FORD.jpg,FORD,1
50,a,homepage_Recruiters_images/BOSCH.png,BOSCH,1
51,a,homepage_Recruiters_images/RMC.jpg,RMC,1
52,a,homepage_Recruiters_images/GTL.png,GTL,1
53,a,homepage_Recruiters_images/ICICI BANK.png,ICICI BANK,1
54,a,homepage_Recruiters_images/MUTUL.png,MUTUL,1
55,a,homepage_Recruiters_images/KPIT.png,KPIT,1
56,a,homepage_Recruiters_images/COGNIZANT.png,COGNIZANT,1
57,a,homepage_Recruiters_images/IBM.png,IBM,1
58,a,homepage_Recruiters_images/Vyom Labs.png,Vyom Labs,1
59,a,homepage_Recruiters_images/DHFL.png,DHFL,1
60,a,homepage_Recruiters_images/eCentric.png,eCentric,1
61,a,homepage_Recruiters_images/CADD Centre.png,CADD Centre,1
62,a,homepage_Recruiters_images/Zenith Landmarks Pvt.Ltd.png,Zenith Landmarks Pvt.Ltd,1
63,a,homepage_Recruiters_images/Intelnet.png,Intelnet,1
64,a,homepage_Recruiters_images/Dmart.png,Dmart,1
65,a,homepage_Recruiters_images/Tech Mahindra.png,Tech Mahindra,1
66,a,homepage_Recruiters_images/abc.png,Dr.Reddy Lab,1

