id,title,purpose
1,ATS Infotech Pvt Ltd & Microsoft -AEP,Joint R&D activities Enhancement in use of testing facilities for industries. Short term courses for manpower development for industries and curriculum update
2,DELL EMC<sup>2</sup>,Creation of Industries Institute Expertise Database. Forecasting the technical manpower requirement for Industry. Training and the knowledge update through faculty exchange
3,Texas instrument india,"Use of resources from industries and the institute for benefit of industries, students and society"
4,Tecsmartsys Pune,Creation of Industries Institute Expertise Database. Forecasting the technical manpower requirement for Industry. Training and the knowledge update through faculty exchange
5,HPC Embedded Pvt.Ltd.,Joint R&D activities Enhancement in use of testing facilities for industries. Short term courses for manpower development for industries and curriculum update.
6,Enhance knowledge Services Pvt.ltd. Pune,Short term courses for manpower development for industries and curriculum update.
7,Silhouette solution Pvt.Ltd,Short term courses for manpower development for industries and curriculum update.
8,Techrel Technologiest Pvt.Ltd,Creation of Industries Institute Expertise Database. Forecasting the technical manpower requirement for Industry. Training and the knowledge update through faculty exchange
10,A-Plus Educational Sol. Pvt. Ltd.(Purple Leap),Creation of Industries Institute Expertise Database. Forecasting the technical manpower requirement for Industry. Training and the knowledge update through faculty exchange
12,ICT Academy,To meet the skill requirements of the industry and generate more employment especially in tier 2 and 3 towns
13,Palo Alto Networks,"Provides the Next-Generation Security Platform. From NGFW to Endpoint, to VM and Cloud, empower Students success through knowledge. With flexible delivery options including on-site, Authorized Training Center (ATC), online delivery or hands-on labs"
14,ATS Learning Solutions,Provide training in the consumption model that suits. To provide convenient access to local training resources.
15,ITESKUL (Foreign Language Training),"Foreign language Training to students including Japanese, French, Russian etc.."
16, Agencies,Purpose
17,Cad Centre,Onsite Training Program
18,Valeo  India Private Limited,Recruitment Drive
19,Elite Techno Groups,Onsite Training Program
20,Prolific Systems And Technologies Pvt. Ltd.,Onsite Training Program
21,AhmednagarAuto and Engineering Association,R&D project
22,Bhairavnath Sugar WorksLtd.,Lab Development
23,Techno Flair Lab Pvt. Ltd. ,"MBA Summer Internship Projects , Final Placements"
24,Isash IT Solution Pvt. Ltd. ,MBA Summer Internship Projects 
25,Trinyx Techno Solutions Pvt.Ltd,MBA Summer Internship Projects 
26,"\nIndian Institute of Remote Sensing [IIRS], Dehradun\n","Indian Institute of Remote Sensing [IIRS], Dehradun has recognized that Dept. of Civil Engineering as ""Network Institute of IIRS outreach Network""."
27,CAD Centre\n,1 One lead instructor to give lecture sessions on relevant program supported by Lab instructor.<br/>\n2. The proprietary and internationally acclaimed CADD. CENTRE course material to each of the participant.<br/>\n3. Instructuor to handle classes on agreed time only.<br/>\n4. JSPM staff will be provided training free of cost.\n
28,Bentley Systems (American Based software development company that develops and supports computer software and services.),1. To build Bentley powered BIM advancement lab at JSPM.<br/>\n2.  To train Faculties through faculty development program.<br/>\n3. To provide e-learning facility to the students.<br/>\n4.  To train the students of Civil Engineering. <br/>\n5.  To give research assistance for students.<br/>\n6.  To have Bentley student ambassador to represent institute.<br/>\n7.  To make students ready to participate with Bentley student design competition.\n
29,Ahmednagar Auto and Engineering Association (AAEA)\n,1. To organize soft skill programme for students.     <br/>                                                                            2. To provide sponsorship for students for project work.            <br/>                                                   3. To arrange software based computer training programme for students.\n
30,LKS INDIA Private Ltd.\n,"1. Recognition of R& D in Town Planning, infrastructures and Buildings.  \n         <br/>\n 2. Imparting industrial training in construction field to ICOER civil engineering students (In-plant training) the need of creation of highly qualified manpower.  \n                 <br/>             \n 3. Desiring to club efforts by pooling expertise & resource in academics.\n"

